NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
GSW,2022-11-13,9:00p,Sacramento Kings,L,115,122
GSW,2022-11-14,10:00p,San Antonio Spurs,W,132,95
GSW,2022-11-16,10:00p,Phoenix Suns,L,119,130
GSW,2022-11-18,10:00p,New York Knicks,W,111,101
GSW,2022-11-20,7:00p,Houston Rockets,W,127,120
GSW,2022-11-21,8:00p,New Orleans Pelicans,L,83,128
GSW,2022-11-23,10:00p,Los Angeles Clippers,W,124,107
GSW,2022-11-25,10:00p,Utah Jazz,W,129,118
GSW,2022-11-27,3:30p,Minnesota Timberwolves,W,137,114
GSW,2022-11-29,7:30p,Dallas Mavericks,L,113,116
GSW,2022-12-02,10:00p,Chicago Bulls,W,119,111
GSW,2022-12-03,8:30p,Houston Rockets,W,120,101
GSW,2022-12-05,10:00p,Indiana Pacers,L,104,112
GSW,2022-12-07,9:00p,Utah Jazz,L,123,124
GSW,2022-12-10,8:30p,Boston Celtics,W,123,107
GSW,2022-12-13,7:30p,Milwaukee Bucks,L,111,128
GSW,2022-12-14,7:00p,Indiana Pacers,L,119,125
GSW,2022-12-16,7:30p,Philadelphia 76ers,L,106,118
GSW,2022-12-18,6:00p,Toronto Raptors,W,126,110
GSW,2022-12-20,7:30p,New York Knicks,L,94,132
GSW,2022-12-21,7:30p,Brooklyn Nets,L,113,143
GSW,2022-12-25,8:00p,Memphis Grizzlies,W,123,109
GSW,2022-12-27,10:00p,Charlotte Hornets,W,110,105
GSW,2022-12-28,10:00p,Utah Jazz,W,112,107
GSW,2022-12-30,10:00p,Portland Trail Blazers,W,118,112
GSW,2023-01-02,10:00p,Atlanta Hawks,W,143,141
GSW,2023-01-04,10:00p,Detroit Pistons,L,119,122
GSW,2023-01-07,8:30p,Orlando Magic,L,101,115
GSW,2023-01-10,10:00p,Phoenix Suns,L,113,125
GSW,2023-01-13,7:30p,San Antonio Spurs,W,144,113
GSW,2023-01-15,3:30p,Chicago Bulls,L,118,132
GSW,2023-01-16,3:00p,Washington Wizards,W,127,118
GSW,2023-01-19,7:30p,Boston Celtics,L,118,121
GSW,2023-01-20,7:30p,Cleveland Cavaliers,W,120,114
GSW,2023-01-22,8:30p,Brooklyn Nets,L,116,120
GSW,2023-01-25,10:00p,Memphis Grizzlies,W,122,120
GSW,2023-01-27,10:00p,Toronto Raptors,W,129,117
GSW,2023-01-30,8:00p,Oklahoma City Thunder,W,128,120
GSW,2023-02-01,8:00p,Minnesota Timberwolves,L,114,119
GSW,2023-02-02,9:00p,Denver Nuggets,L,117,134
GSW,2023-02-04,8:30p,Dallas Mavericks,W,119,113
GSW,2023-02-06,10:00p,Oklahoma City Thunder,W,141,114
GSW,2023-02-08,10:00p,Portland Trail Blazers,L,122,125
GSW,2023-02-11,8:30p,Los Angeles Lakers,L,103,109
GSW,2023-02-13,10:00p,Washington Wizards,W,135,126
GSW,2023-02-14,10:00p,Los Angeles Clippers,L,124,134
GSW,2023-02-23,10:00p,Los Angeles Lakers,,,
GSW,2023-02-24,10:00p,Houston Rockets,,,
GSW,2023-02-26,7:30p,Minnesota Timberwolves,,,
GSW,2023-02-28,10:00p,Portland Trail Blazers,,,
GSW,2023-03-02,10:00p,Los Angeles Clippers,,,
GSW,2023-03-03,10:00p,New Orleans Pelicans,,,
GSW,2023-03-05,3:30p,Los Angeles Lakers,,,
GSW,2023-03-07,8:00p,Oklahoma City Thunder,,,
GSW,2023-03-09,10:00p,Memphis Grizzlies,,,
GSW,2023-03-11,8:30p,Milwaukee Bucks,,,
GSW,2023-03-13,10:00p,Phoenix Suns,,,
GSW,2023-03-15,10:00p,Los Angeles Clippers,,,
GSW,2023-03-17,7:30p,Atlanta Hawks,,,
GSW,2023-03-18,8:00p,Memphis Grizzlies,,,
GSW,2023-03-20,8:00p,Houston Rockets,,,
GSW,2023-03-22,7:30p,Dallas Mavericks,,,
GSW,2023-03-24,10:00p,Philadelphia 76ers,,,
GSW,2023-03-26,8:30p,Minnesota Timberwolves,,,
GSW,2023-03-28,10:00p,New Orleans Pelicans,,,
GSW,2023-03-31,10:00p,San Antonio Spurs,,,
GSW,2023-04-02,8:30p,Denver Nuggets,,,
GSW,2023-04-04,10:00p,Oklahoma City Thunder,,,
GSW,2023-04-07,10:00p,Sacramento Kings,,,
GSW,2023-04-09,3:30p,Portland Trail Blazers,,,
