NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
DAL,2022-10-30,7:30p,Orlando Magic,W,114,105
DAL,2022-11-02,8:30p,Utah Jazz,W,103,100
DAL,2022-11-04,8:30p,Toronto Raptors,W,111,110
DAL,2022-11-07,9:45p,Brooklyn Nets,W,96,94
DAL,2022-11-09,5:30p,Orlando Magic,L,87,94
DAL,2022-11-10,7:00p,Washington Wizards,L,105,113
DAL,2022-11-12,8:30p,Portland Trail Blazers,W,117,112
DAL,2022-11-15,8:30p,Los Angeles Clippers,W,103,101
DAL,2022-11-16,8:30p,Houston Rockets,L,92,101
DAL,2022-11-18,8:30p,Denver Nuggets,W,127,99
DAL,2022-11-20,7:30p,Denver Nuggets,L,97,98
DAL,2022-11-23,7:30p,Boston Celtics,L,112,125
DAL,2022-11-26,5:00p,Toronto Raptors,L,100,105
DAL,2022-11-27,8:00p,Milwaukee Bucks,L,115,124
DAL,2022-11-29,7:30p,Golden State Warriors,W,116,113
DAL,2022-12-01,7:00p,Detroit Pistons,L,125,131
DAL,2022-12-03,12:30p,New York Knicks,W,121,100
DAL,2022-12-05,8:30p,Phoenix Suns,W,130,111
DAL,2022-12-06,10:00p,Denver Nuggets,W,116,115
DAL,2022-12-09,10:00p,Milwaukee Bucks,L,105,106
DAL,2022-12-10,8:00p,Chicago Bulls,L,115,144
DAL,2022-12-12,8:30p,Oklahoma City Thunder,W,121,114
DAL,2022-12-14,9:00p,Cleveland Cavaliers,L,90,105
DAL,2022-12-16,8:30p,Portland Trail Blazers,W,130,110
DAL,2022-12-17,8:00p,Cleveland Cavaliers,L,99,100
DAL,2022-12-19,8:00p,Minnesota Timberwolves,L,106,116
DAL,2022-12-21,8:00p,Minnesota Timberwolves,W,104,99
DAL,2022-12-23,8:00p,Houston Rockets,W,112,106
DAL,2022-12-25,2:30p,Los Angeles Lakers,W,124,115
DAL,2022-12-27,8:30p,New York Knicks,W,126,121
DAL,2022-12-29,8:30p,Houston Rockets,W,129,114
DAL,2022-12-31,7:00p,San Antonio Spurs,W,126,125
DAL,2023-01-02,8:00p,Houston Rockets,W,111,106
DAL,2023-01-05,7:30p,Boston Celtics,L,95,124
DAL,2023-01-07,8:00p,New Orleans Pelicans,W,127,117
DAL,2023-01-08,7:00p,Oklahoma City Thunder,L,109,120
DAL,2023-01-10,10:30p,Los Angeles Clippers,L,101,113
DAL,2023-01-12,10:00p,Los Angeles Lakers,W,119,115
DAL,2023-01-14,10:00p,Portland Trail Blazers,L,119,136
DAL,2023-01-15,9:00p,Portland Trail Blazers,L,123,140
DAL,2023-01-18,7:30p,Atlanta Hawks,L,122,130
DAL,2023-01-20,7:30p,Miami Heat,W,115,90
DAL,2023-01-22,2:30p,Los Angeles Clippers,L,98,112
DAL,2023-01-24,8:30p,Washington Wizards,L,126,127
DAL,2023-01-26,10:00p,Phoenix Suns,W,99,95
DAL,2023-01-28,9:00p,Utah Jazz,L,100,108
DAL,2023-01-30,8:30p,Detroit Pistons,W,111,105
DAL,2023-02-02,8:30p,New Orleans Pelicans,W,111,106
DAL,2023-02-04,8:30p,Golden State Warriors,L,113,119
DAL,2023-02-06,9:00p,Utah Jazz,W,124,111
DAL,2023-02-08,10:00p,Los Angeles Clippers,W,110,104
DAL,2023-02-10,10:00p,Sacramento Kings,W,122,114
DAL,2023-02-11,10:00p,Sacramento Kings,L,128,133
DAL,2023-02-13,8:30p,Minnesota Timberwolves,L,121,124
DAL,2023-02-15,9:00p,Denver Nuggets,L,109,118
DAL,2023-02-23,8:30p,San Antonio Spurs,,,
DAL,2023-02-26,3:30p,Los Angeles Lakers,,,
DAL,2023-02-28,8:30p,Indiana Pacers,,,
DAL,2023-03-02,7:30p,Philadelphia 76ers,,,
DAL,2023-03-05,1:00p,Phoenix Suns,,,
DAL,2023-03-07,8:30p,Utah Jazz,,,
DAL,2023-03-08,7:30p,New Orleans Pelicans,,,
DAL,2023-03-11,8:00p,Memphis Grizzlies,,,
DAL,2023-03-13,7:30p,Memphis Grizzlies,,,
DAL,2023-03-15,8:30p,San Antonio Spurs,,,
DAL,2023-03-17,10:30p,Los Angeles Lakers,,,
DAL,2023-03-20,8:00p,Memphis Grizzlies,,,
DAL,2023-03-22,7:30p,Golden State Warriors,,,
DAL,2023-03-24,8:30p,Charlotte Hornets,,,
DAL,2023-03-26,1:00p,Charlotte Hornets,,,
DAL,2023-03-27,7:00p,Indiana Pacers,,,
DAL,2023-03-29,7:30p,Philadelphia 76ers,,,
DAL,2023-04-01,7:30p,Miami Heat,,,
DAL,2023-04-02,6:00p,Atlanta Hawks,,,
DAL,2023-04-05,8:30p,Sacramento Kings,,,
DAL,2023-04-07,8:30p,Chicago Bulls,,,
DAL,2023-04-09,3:30p,San Antonio Spurs,,,
