NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
PHI,2022-11-19,7:30p,Minnesota Timberwolves,L,109,112
PHI,2022-11-22,7:30p,Brooklyn Nets,W,115,106
PHI,2022-11-23,7:00p,Charlotte Hornets,L,101,107
PHI,2022-11-25,7:00p,Orlando Magic,W,107,99
PHI,2022-11-27,6:00p,Orlando Magic,W,133,103
PHI,2022-11-28,7:00p,Atlanta Hawks,W,104,101
PHI,2022-11-30,7:00p,Cleveland Cavaliers,L,85,113
PHI,2022-12-02,8:00p,Memphis Grizzlies,L,109,117
PHI,2022-12-05,8:00p,Houston Rockets,L,123,132
PHI,2022-12-09,7:30p,Los Angeles Lakers,W,133,122
PHI,2022-12-11,6:00p,Charlotte Hornets,W,131,113
PHI,2022-12-13,7:00p,Sacramento Kings,W,123,103
PHI,2022-12-16,7:30p,Golden State Warriors,W,118,106
PHI,2022-12-19,7:00p,Toronto Raptors,W,104,101
PHI,2022-12-21,7:00p,Detroit Pistons,W,113,93
PHI,2022-12-23,7:00p,Los Angeles Clippers,W,119,114
PHI,2022-12-25,12:00p,New York Knicks,W,119,112
PHI,2022-12-27,7:00p,Washington Wizards,L,111,116
PHI,2022-12-30,8:30p,New Orleans Pelicans,L,116,127
PHI,2022-12-31,8:00p,Oklahoma City Thunder,W,115,96
PHI,2023-01-02,7:00p,New Orleans Pelicans,W,120,111
PHI,2023-01-04,7:00p,Indiana Pacers,W,129,126
PHI,2023-01-06,7:00p,Chicago Bulls,L,112,126
PHI,2023-01-08,3:00p,Detroit Pistons,W,123,111
PHI,2023-01-10,7:00p,Detroit Pistons,W,147,116
PHI,2023-01-12,7:00p,Oklahoma City Thunder,L,114,133
PHI,2023-01-14,9:00p,Utah Jazz,W,118,117
PHI,2023-01-15,9:30p,Los Angeles Lakers,W,113,112
PHI,2023-01-17,10:00p,Los Angeles Clippers,W,120,110
PHI,2023-01-19,10:00p,Portland Trail Blazers,W,105,95
PHI,2023-01-21,10:00p,Sacramento Kings,W,129,127
PHI,2023-01-25,7:30p,Brooklyn Nets,W,137,133
PHI,2023-01-28,3:00p,Denver Nuggets,W,126,119
PHI,2023-01-30,7:00p,Orlando Magic,L,109,119
PHI,2023-02-01,7:00p,Orlando Magic,W,105,94
PHI,2023-02-03,8:00p,San Antonio Spurs,W,137,125
PHI,2023-02-05,6:00p,New York Knicks,L,97,108
PHI,2023-02-08,7:30p,Boston Celtics,L,99,106
PHI,2023-02-10,7:00p,New York Knicks,W,119,108
PHI,2023-02-11,6:00p,Brooklyn Nets,W,101,98
PHI,2023-02-13,7:00p,Houston Rockets,W,123,104
PHI,2023-02-15,7:30p,Cleveland Cavaliers,W,118,112
PHI,2023-02-23,7:30p,Memphis Grizzlies,,,
PHI,2023-02-25,8:30p,Boston Celtics,,,
PHI,2023-02-27,7:00p,Miami Heat,,,
PHI,2023-03-01,7:30p,Miami Heat,,,
PHI,2023-03-02,7:30p,Dallas Mavericks,,,
PHI,2023-03-04,8:30p,Milwaukee Bucks,,,
PHI,2023-03-06,7:00p,Indiana Pacers,,,
PHI,2023-03-07,7:30p,Minnesota Timberwolves,,,
PHI,2023-03-10,7:00p,Portland Trail Blazers,,,
PHI,2023-03-12,6:00p,Washington Wizards,,,
PHI,2023-03-15,7:30p,Cleveland Cavaliers,,,
PHI,2023-03-17,7:00p,Charlotte Hornets,,,
PHI,2023-03-18,7:00p,Indiana Pacers,,,
PHI,2023-03-20,7:00p,Chicago Bulls,,,
PHI,2023-03-22,8:00p,Chicago Bulls,,,
PHI,2023-03-24,10:00p,Golden State Warriors,,,
PHI,2023-03-25,10:00p,Phoenix Suns,,,
PHI,2023-03-27,9:30p,Denver Nuggets,,,
PHI,2023-03-29,7:30p,Dallas Mavericks,,,
PHI,2023-03-31,7:00p,Toronto Raptors,,,
PHI,2023-04-02,8:00p,Milwaukee Bucks,,,
PHI,2023-04-04,8:00p,Boston Celtics,,,
PHI,2023-04-06,7:30p,Miami Heat,,,
PHI,2023-04-07,7:30p,Atlanta Hawks,,,
PHI,2023-04-09,1:00p,Brooklyn Nets,,,
