NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
DEN,2022-11-03,8:00p,Oklahoma City Thunder,W,122,110
DEN,2022-11-05,9:00p,San Antonio Spurs,W,126,101
DEN,2022-11-07,9:30p,San Antonio Spurs,W,115,109
DEN,2022-11-09,7:00p,Indiana Pacers,W,122,119
DEN,2022-11-11,7:00p,Boston Celtics,L,112,131
DEN,2022-11-13,8:00p,Chicago Bulls,W,126,103
DEN,2022-11-16,10:00p,New York Knicks,L,103,106
DEN,2022-11-18,8:30p,Dallas Mavericks,L,99,127
DEN,2022-11-20,7:30p,Dallas Mavericks,W,98,97
DEN,2022-11-22,9:00p,Detroit Pistons,L,108,110
DEN,2022-11-23,8:00p,Oklahoma City Thunder,W,131,126
DEN,2022-11-25,10:30p,Los Angeles Clippers,W,114,104
DEN,2022-11-28,9:00p,Houston Rockets,W,129,113
DEN,2022-11-30,9:00p,Houston Rockets,W,120,100
DEN,2022-12-02,7:30p,Atlanta Hawks,L,109,117
DEN,2022-12-04,3:30p,New Orleans Pelicans,L,106,121
DEN,2022-12-06,10:00p,Dallas Mavericks,L,115,116
DEN,2022-12-08,10:00p,Portland Trail Blazers,W,121,120
DEN,2022-12-10,9:00p,Utah Jazz,W,115,110
DEN,2022-12-14,9:00p,Washington Wizards,W,141,128
DEN,2022-12-16,10:00p,Los Angeles Lakers,L,108,126
DEN,2022-12-18,8:00p,Charlotte Hornets,W,119,115
DEN,2022-12-20,10:00p,Memphis Grizzlies,W,105,91
DEN,2022-12-23,9:00p,Portland Trail Blazers,W,120,107
DEN,2022-12-25,10:30p,Phoenix Suns,W,128,125
DEN,2022-12-27,10:00p,Sacramento Kings,W,113,106
DEN,2022-12-28,10:00p,Sacramento Kings,L,126,127
DEN,2022-12-30,9:00p,Miami Heat,W,124,119
DEN,2023-01-01,8:00p,Boston Celtics,W,123,111
DEN,2023-01-02,8:00p,Minnesota Timberwolves,L,111,124
DEN,2023-01-05,10:00p,Los Angeles Clippers,W,122,91
DEN,2023-01-06,9:00p,Cleveland Cavaliers,W,121,108
DEN,2023-01-09,9:00p,Los Angeles Lakers,W,122,109
DEN,2023-01-11,10:00p,Phoenix Suns,W,126,97
DEN,2023-01-13,10:00p,Los Angeles Clippers,W,115,103
DEN,2023-01-15,8:00p,Orlando Magic,W,119,116
DEN,2023-01-17,9:00p,Portland Trail Blazers,W,122,113
DEN,2023-01-18,10:00p,Minnesota Timberwolves,W,122,118
DEN,2023-01-20,9:00p,Indiana Pacers,W,134,111
DEN,2023-01-22,8:00p,Oklahoma City Thunder,L,99,101
DEN,2023-01-24,8:00p,New Orleans Pelicans,W,99,98
DEN,2023-01-25,8:00p,Milwaukee Bucks,L,99,107
DEN,2023-01-28,3:00p,Philadelphia 76ers,L,119,126
DEN,2023-01-31,10:00p,New Orleans Pelicans,W,122,113
DEN,2023-02-02,9:00p,Golden State Warriors,W,134,117
DEN,2023-02-04,9:00p,Atlanta Hawks,W,128,108
DEN,2023-02-05,7:00p,Minnesota Timberwolves,L,98,128
DEN,2023-02-07,9:00p,Minnesota Timberwolves,W,146,112
DEN,2023-02-09,7:00p,Orlando Magic,L,104,115
DEN,2023-02-11,7:00p,Charlotte Hornets,W,119,105
DEN,2023-02-13,7:30p,Miami Heat,W,112,108
DEN,2023-02-15,9:00p,Dallas Mavericks,W,118,109
DEN,2023-02-23,7:00p,Cleveland Cavaliers,,,
DEN,2023-02-25,8:00p,Memphis Grizzlies,,,
DEN,2023-02-26,10:00p,Los Angeles Clippers,,,
DEN,2023-02-28,8:00p,Houston Rockets,,,
DEN,2023-03-03,10:00p,Memphis Grizzlies,,,
DEN,2023-03-06,9:00p,Toronto Raptors,,,
DEN,2023-03-08,9:00p,Chicago Bulls,,,
DEN,2023-03-10,8:00p,San Antonio Spurs,,,
DEN,2023-03-12,3:30p,Brooklyn Nets,,,
DEN,2023-03-14,7:30p,Toronto Raptors,,,
DEN,2023-03-16,7:00p,Detroit Pistons,,,
DEN,2023-03-18,1:00p,New York Knicks,,,
DEN,2023-03-19,3:30p,Brooklyn Nets,,,
DEN,2023-03-22,7:00p,Washington Wizards,,,
DEN,2023-03-25,9:00p,Milwaukee Bucks,,,
DEN,2023-03-27,9:30p,Philadelphia 76ers,,,
DEN,2023-03-30,10:00p,New Orleans Pelicans,,,
DEN,2023-03-31,10:30p,Phoenix Suns,,,
DEN,2023-04-02,8:30p,Golden State Warriors,,,
DEN,2023-04-04,8:00p,Houston Rockets,,,
DEN,2023-04-06,10:00p,Phoenix Suns,,,
DEN,2023-04-08,3:30p,Utah Jazz,,,
DEN,2023-04-09,3:30p,Sacramento Kings,,,
