NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
NYK,2022-11-27,6:00p,Memphis Grizzlies,L,123,127
NYK,2022-11-29,7:00p,Detroit Pistons,W,140,110
NYK,2022-11-30,7:30p,Milwaukee Bucks,L,103,109
NYK,2022-12-03,12:30p,Dallas Mavericks,L,100,121
NYK,2022-12-04,6:00p,Cleveland Cavaliers,W,92,81
NYK,2022-12-07,7:30p,Atlanta Hawks,W,113,89
NYK,2022-12-09,7:00p,Charlotte Hornets,W,121,102
NYK,2022-12-11,6:00p,Sacramento Kings,W,112,99
NYK,2022-12-14,7:30p,Chicago Bulls,W,128,120
NYK,2022-12-16,8:00p,Chicago Bulls,W,114,91
NYK,2022-12-18,5:00p,Indiana Pacers,W,109,106
NYK,2022-12-20,7:30p,Golden State Warriors,W,132,94
NYK,2022-12-21,7:30p,Toronto Raptors,L,106,113
NYK,2022-12-23,7:30p,Chicago Bulls,L,117,118
NYK,2022-12-25,12:00p,Philadelphia 76ers,L,112,119
NYK,2022-12-27,8:30p,Dallas Mavericks,L,121,126
NYK,2022-12-29,8:00p,San Antonio Spurs,L,115,122
NYK,2022-12-31,7:00p,Houston Rockets,W,108,88
NYK,2023-01-02,3:00p,Phoenix Suns,W,102,83
NYK,2023-01-04,7:30p,San Antonio Spurs,W,117,114
NYK,2023-01-06,7:30p,Toronto Raptors,W,112,108
NYK,2023-01-09,7:30p,Milwaukee Bucks,L,107,111
NYK,2023-01-11,7:30p,Indiana Pacers,W,119,113
NYK,2023-01-13,7:00p,Washington Wizards,W,112,108
NYK,2023-01-15,1:00p,Detroit Pistons,W,117,104
NYK,2023-01-16,3:00p,Toronto Raptors,L,121,123
NYK,2023-01-18,7:30p,Washington Wizards,L,105,116
NYK,2023-01-20,7:30p,Atlanta Hawks,L,124,139
NYK,2023-01-22,6:00p,Toronto Raptors,L,116,125
NYK,2023-01-24,7:30p,Cleveland Cavaliers,W,105,103
NYK,2023-01-26,7:30p,Boston Celtics,W,120,117
NYK,2023-01-28,5:30p,Brooklyn Nets,L,115,122
NYK,2023-01-31,7:30p,Los Angeles Lakers,L,123,129
NYK,2023-02-02,7:30p,Miami Heat,W,106,104
NYK,2023-02-04,7:00p,Los Angeles Clippers,L,128,134
NYK,2023-02-05,6:00p,Philadelphia 76ers,W,108,97
NYK,2023-02-07,7:00p,Orlando Magic,W,102,98
NYK,2023-02-10,7:00p,Philadelphia 76ers,L,108,119
NYK,2023-02-11,7:30p,Utah Jazz,W,126,120
NYK,2023-02-13,7:30p,Brooklyn Nets,W,124,106
NYK,2023-02-15,7:30p,Atlanta Hawks,W,122,101
NYK,2023-02-24,7:00p,Washington Wizards,,,
NYK,2023-02-25,7:30p,New Orleans Pelicans,,,
NYK,2023-02-27,7:30p,Boston Celtics,,,
NYK,2023-03-01,7:30p,Brooklyn Nets,,,
NYK,2023-03-03,8:00p,Miami Heat,,,
NYK,2023-03-05,7:30p,Boston Celtics,,,
NYK,2023-03-07,7:30p,Charlotte Hornets,,,
NYK,2023-03-09,10:00p,Sacramento Kings,,,
NYK,2023-03-11,4:00p,Los Angeles Clippers,,,
NYK,2023-03-12,9:00p,Los Angeles Lakers,,,
NYK,2023-03-14,10:00p,Portland Trail Blazers,,,
NYK,2023-03-18,1:00p,Denver Nuggets,,,
NYK,2023-03-20,7:30p,Minnesota Timberwolves,,,
NYK,2023-03-22,7:30p,Miami Heat,,,
NYK,2023-03-23,7:00p,Orlando Magic,,,
NYK,2023-03-27,7:30p,Houston Rockets,,,
NYK,2023-03-29,7:30p,Miami Heat,,,
NYK,2023-03-31,7:30p,Cleveland Cavaliers,,,
NYK,2023-04-02,6:00p,Washington Wizards,,,
NYK,2023-04-05,7:00p,Indiana Pacers,,,
NYK,2023-04-07,8:00p,New Orleans Pelicans,,,
NYK,2023-04-09,1:00p,Indiana Pacers,,,
