NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
LAL,2022-11-11,10:30p,Sacramento Kings,L,114,120
LAL,2022-11-13,9:30p,Brooklyn Nets,W,116,103
LAL,2022-11-18,10:30p,Detroit Pistons,W,128,121
LAL,2022-11-20,9:30p,San Antonio Spurs,W,123,92
LAL,2022-11-22,10:00p,Phoenix Suns,L,105,115
LAL,2022-11-25,8:00p,San Antonio Spurs,W,105,94
LAL,2022-11-26,8:00p,San Antonio Spurs,W,143,138
LAL,2022-11-28,10:30p,Indiana Pacers,L,115,116
LAL,2022-11-30,10:30p,Portland Trail Blazers,W,128,109
LAL,2022-12-02,7:30p,Milwaukee Bucks,W,133,129
LAL,2022-12-04,6:00p,Washington Wizards,W,130,119
LAL,2022-12-06,7:30p,Cleveland Cavaliers,L,102,116
LAL,2022-12-07,7:30p,Toronto Raptors,L,113,126
LAL,2022-12-09,7:30p,Philadelphia 76ers,L,122,133
LAL,2022-12-11,6:00p,Detroit Pistons,W,124,117
LAL,2022-12-13,10:00p,Boston Celtics,L,118,122
LAL,2022-12-16,10:00p,Denver Nuggets,W,126,108
LAL,2022-12-18,9:30p,Washington Wizards,W,119,117
LAL,2022-12-19,9:00p,Phoenix Suns,L,104,130
LAL,2022-12-21,10:00p,Sacramento Kings,L,120,134
LAL,2022-12-23,10:30p,Charlotte Hornets,L,130,134
LAL,2022-12-25,2:30p,Dallas Mavericks,L,115,124
LAL,2022-12-27,7:00p,Orlando Magic,W,129,110
LAL,2022-12-28,7:30p,Miami Heat,L,98,112
LAL,2022-12-30,7:30p,Atlanta Hawks,W,130,121
LAL,2023-01-02,7:00p,Charlotte Hornets,W,121,115
LAL,2023-01-04,10:00p,Miami Heat,W,112,109
LAL,2023-01-06,10:30p,Atlanta Hawks,W,130,114
LAL,2023-01-07,10:00p,Sacramento Kings,W,136,134
LAL,2023-01-09,9:00p,Denver Nuggets,L,109,122
LAL,2023-01-12,10:00p,Dallas Mavericks,L,115,119
LAL,2023-01-15,9:30p,Philadelphia 76ers,L,112,113
LAL,2023-01-16,10:30p,Houston Rockets,W,140,132
LAL,2023-01-18,10:30p,Sacramento Kings,L,111,116
LAL,2023-01-20,10:00p,Memphis Grizzlies,W,122,121
LAL,2023-01-22,9:00p,Portland Trail Blazers,W,121,112
LAL,2023-01-24,10:00p,Los Angeles Clippers,L,115,133
LAL,2023-01-25,10:30p,San Antonio Spurs,W,113,104
LAL,2023-01-28,8:30p,Boston Celtics,L,121,125
LAL,2023-01-30,7:30p,Brooklyn Nets,L,104,121
LAL,2023-01-31,7:30p,New York Knicks,W,129,123
LAL,2023-02-02,7:00p,Indiana Pacers,W,112,111
LAL,2023-02-04,6:00p,New Orleans Pelicans,L,126,131
LAL,2023-02-07,10:00p,Oklahoma City Thunder,L,130,133
LAL,2023-02-09,10:00p,Milwaukee Bucks,L,106,115
LAL,2023-02-11,8:30p,Golden State Warriors,W,109,103
LAL,2023-02-13,10:00p,Portland Trail Blazers,L,115,127
LAL,2023-02-15,10:00p,New Orleans Pelicans,W,120,102
LAL,2023-02-23,10:00p,Golden State Warriors,,,
LAL,2023-02-26,3:30p,Dallas Mavericks,,,
LAL,2023-02-28,8:00p,Memphis Grizzlies,,,
LAL,2023-03-01,8:00p,Oklahoma City Thunder,,,
LAL,2023-03-03,10:30p,Minnesota Timberwolves,,,
LAL,2023-03-05,3:30p,Golden State Warriors,,,
LAL,2023-03-07,10:00p,Memphis Grizzlies,,,
LAL,2023-03-10,10:30p,Toronto Raptors,,,
LAL,2023-03-12,9:00p,New York Knicks,,,
LAL,2023-03-14,8:00p,New Orleans Pelicans,,,
LAL,2023-03-15,8:00p,Houston Rockets,,,
LAL,2023-03-17,10:30p,Dallas Mavericks,,,
LAL,2023-03-19,9:30p,Orlando Magic,,,
LAL,2023-03-22,10:00p,Phoenix Suns,,,
LAL,2023-03-24,10:30p,Oklahoma City Thunder,,,
LAL,2023-03-26,3:30p,Chicago Bulls,,,
LAL,2023-03-29,8:00p,Chicago Bulls,,,
LAL,2023-03-31,8:00p,Minnesota Timberwolves,,,
LAL,2023-04-02,7:00p,Houston Rockets,,,
LAL,2023-04-04,9:00p,Utah Jazz,,,
LAL,2023-04-05,10:00p,Los Angeles Clippers,,,
LAL,2023-04-07,10:30p,Phoenix Suns,,,
LAL,2023-04-09,3:30p,Utah Jazz,,,
