NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
TOR,2022-11-23,7:30p,Brooklyn Nets,L,98,112
TOR,2022-11-26,5:00p,Dallas Mavericks,W,105,100
TOR,2022-11-28,7:30p,Cleveland Cavaliers,W,100,88
TOR,2022-11-30,8:00p,New Orleans Pelicans,L,108,126
TOR,2022-12-02,7:30p,Brooklyn Nets,L,105,114
TOR,2022-12-03,8:00p,Orlando Magic,W,121,108
TOR,2022-12-05,7:30p,Boston Celtics,L,110,116
TOR,2022-12-07,7:30p,Los Angeles Lakers,W,126,113
TOR,2022-12-09,7:00p,Orlando Magic,L,109,113
TOR,2022-12-11,6:00p,Orlando Magic,L,99,111
TOR,2022-12-14,7:30p,Sacramento Kings,L,123,124
TOR,2022-12-16,7:30p,Brooklyn Nets,L,116,119
TOR,2022-12-18,6:00p,Golden State Warriors,L,110,126
TOR,2022-12-19,7:00p,Philadelphia 76ers,L,101,104
TOR,2022-12-21,7:30p,New York Knicks,W,113,106
TOR,2022-12-23,7:30p,Cleveland Cavaliers,W,118,107
TOR,2022-12-27,7:30p,Los Angeles Clippers,L,113,124
TOR,2022-12-29,7:30p,Memphis Grizzlies,L,106,119
TOR,2022-12-30,7:30p,Phoenix Suns,W,113,104
TOR,2023-01-02,7:00p,Indiana Pacers,L,114,122
TOR,2023-01-04,7:30p,Milwaukee Bucks,L,101,104
TOR,2023-01-06,7:30p,New York Knicks,L,108,112
TOR,2023-01-08,3:30p,Portland Trail Blazers,W,117,105
TOR,2023-01-10,7:30p,Charlotte Hornets,W,132,120
TOR,2023-01-12,7:30p,Charlotte Hornets,W,124,114
TOR,2023-01-14,7:30p,Atlanta Hawks,L,103,114
TOR,2023-01-16,3:00p,New York Knicks,W,123,121
TOR,2023-01-17,7:30p,Milwaukee Bucks,L,122,130
TOR,2023-01-19,8:00p,Minnesota Timberwolves,L,126,128
TOR,2023-01-21,5:00p,Boston Celtics,L,104,106
TOR,2023-01-22,6:00p,New York Knicks,W,125,116
TOR,2023-01-25,10:00p,Sacramento Kings,W,113,95
TOR,2023-01-27,10:00p,Golden State Warriors,L,117,129
TOR,2023-01-28,10:00p,Portland Trail Blazers,W,123,105
TOR,2023-01-30,9:00p,Phoenix Suns,L,106,114
TOR,2023-02-01,9:00p,Utah Jazz,L,128,131
TOR,2023-02-03,8:00p,Houston Rockets,W,117,111
TOR,2023-02-05,6:00p,Memphis Grizzlies,W,106,103
TOR,2023-02-08,7:30p,San Antonio Spurs,W,112,98
TOR,2023-02-10,7:30p,Utah Jazz,L,116,122
TOR,2023-02-12,3:00p,Detroit Pistons,W,119,118
TOR,2023-02-14,7:30p,Orlando Magic,W,123,113
TOR,2023-02-23,7:30p,New Orleans Pelicans,,,
TOR,2023-02-25,12:00p,Detroit Pistons,,,
TOR,2023-02-26,6:00p,Cleveland Cavaliers,,,
TOR,2023-02-28,7:30p,Chicago Bulls,,,
TOR,2023-03-02,7:00p,Washington Wizards,,,
TOR,2023-03-04,5:00p,Washington Wizards,,,
TOR,2023-03-06,9:00p,Denver Nuggets,,,
TOR,2023-03-08,10:00p,Los Angeles Clippers,,,
TOR,2023-03-10,10:30p,Los Angeles Lakers,,,
TOR,2023-03-14,7:30p,Denver Nuggets,,,
TOR,2023-03-16,7:30p,Oklahoma City Thunder,,,
TOR,2023-03-18,7:00p,Minnesota Timberwolves,,,
TOR,2023-03-19,8:00p,Milwaukee Bucks,,,
TOR,2023-03-22,7:30p,Indiana Pacers,,,
TOR,2023-03-24,7:30p,Detroit Pistons,,,
TOR,2023-03-26,6:00p,Washington Wizards,,,
TOR,2023-03-28,7:30p,Miami Heat,,,
TOR,2023-03-31,7:00p,Philadelphia 76ers,,,
TOR,2023-04-02,1:00p,Charlotte Hornets,,,
TOR,2023-04-04,7:00p,Charlotte Hornets,,,
TOR,2023-04-05,7:30p,Boston Celtics,,,
TOR,2023-04-07,7:30p,Boston Celtics,,,
TOR,2023-04-09,1:00p,Milwaukee Bucks,,,
