NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
DET,2014-03-24,9:00p,Utah Jazz,W,114,94
DET,2014-03-26,7:30p,Cleveland Cavaliers,L,96,97
DET,2014-03-28,7:30p,Miami Heat,L,78,110
DET,2014-03-29,7:30p,Philadelphia 76ers,L,98,123
DET,2014-03-31,7:30p,Milwaukee Bucks,W,116,111
DET,2014-04-02,7:00p,Indiana Pacers,L,94,101
DET,2014-04-04,7:30p,Brooklyn Nets,L,104,116
DET,2014-04-05,7:30p,Boston Celtics,W,115,111
DET,2014-04-08,7:30p,Atlanta Hawks,W,102,95
DET,2014-04-09,7:00p,Cleveland Cavaliers,L,100,122
DET,2014-04-11,8:00p,Chicago Bulls,L,98,106
DET,2014-04-13,3:30p,Toronto Raptors,L,107,116
DET,2014-04-16,8:00p,Oklahoma City Thunder,L,111,112
DET,2014-10-29,9:00p,Denver Nuggets,L,79,89
DET,2014-10-30,8:00p,Minnesota Timberwolves,L,91,97
DET,2014-11-01,7:30p,Brooklyn Nets,L,90,102
DET,2014-11-05,7:30p,New York Knicks,W,98,95
DET,2014-11-07,7:30p,Milwaukee Bucks,W,98,95
DET,2014-11-09,6:00p,Utah Jazz,L,96,97
DET,2014-11-10,8:00p,Chicago Bulls,L,91,102
DET,2014-11-12,7:00p,Washington Wizards,L,103,107
DET,2014-11-14,8:00p,Oklahoma City Thunder,W,96,89
DET,2014-11-15,8:00p,Memphis Grizzlies,L,88,95
DET,2014-11-17,7:30p,Orlando Magic,L,93,107
DET,2014-11-19,7:30p,Phoenix Suns,L,86,88
DET,2014-11-21,7:30p,Atlanta Hawks,L,89,99
DET,2014-11-25,8:00p,Milwaukee Bucks,L,86,98
DET,2014-11-26,7:30p,Los Angeles Clippers,L,98,104
DET,2014-11-28,7:30p,Milwaukee Bucks,L,88,104
DET,2014-11-30,3:30p,Golden State Warriors,L,93,104
DET,2014-12-02,7:30p,Los Angeles Lakers,L,96,106
DET,2014-12-03,7:30p,Boston Celtics,L,102,109
DET,2014-12-06,7:30p,Philadelphia 76ers,L,101,108
DET,2014-12-07,6:00p,Oklahoma City Thunder,L,94,96
DET,2014-12-09,7:30p,Portland Trail Blazers,L,86,98
DET,2014-12-12,9:00p,Phoenix Suns,W,105,103
DET,2014-12-13,10:00p,Sacramento Kings,W,95,90
DET,2014-12-15,10:30p,Los Angeles Clippers,L,91,113
DET,2014-12-17,7:30p,Dallas Mavericks,L,106,117
DET,2014-12-19,7:30p,Toronto Raptors,L,100,110
DET,2014-12-21,6:00p,Brooklyn Nets,L,105,110
DET,2014-12-26,7:30p,Indiana Pacers,W,119,109
DET,2014-12-28,4:30p,Cleveland Cavaliers,W,103,80
DET,2014-12-30,7:00p,Orlando Magic,W,109,86
DET,2015-01-02,7:30p,New York Knicks,W,97,81
DET,2015-01-04,6:00p,Sacramento Kings,W,114,95
DET,2015-01-06,8:30p,San Antonio Spurs,W,105,104
DET,2015-01-07,8:30p,Dallas Mavericks,W,108,95
DET,2015-01-09,7:30p,Atlanta Hawks,L,103,106
DET,2015-01-10,7:30p,Brooklyn Nets,W,98,93
DET,2015-01-12,7:30p,Toronto Raptors,W,114,111
DET,2015-01-14,7:30p,New Orleans Pelicans,L,94,105
DET,2015-01-16,7:00p,Indiana Pacers,W,98,96
DET,2015-01-17,7:30p,Philadelphia 76ers,W,107,89
DET,2015-01-19,2:30p,Atlanta Hawks,L,82,93
DET,2015-01-21,7:30p,Orlando Magic,W,128,118
DET,2015-01-24,7:30p,Milwaukee Bucks,L,86,101
DET,2015-01-25,7:00p,Toronto Raptors,L,110,114
DET,2015-01-27,7:30p,Cleveland Cavaliers,L,95,103
DET,2015-01-28,7:00p,Philadelphia 76ers,L,69,89
DET,2015-01-31,7:30p,Houston Rockets,W,114,101
DET,2015-02-03,7:30p,Miami Heat,W,108,91
DET,2015-02-04,7:00p,Indiana Pacers,L,109,114
DET,2015-02-06,7:30p,Denver Nuggets,W,98,88
DET,2015-02-08,6:00p,Minnesota Timberwolves,L,101,112
DET,2015-02-10,7:00p,Charlotte Hornets,W,106,78
DET,2015-02-11,7:30p,San Antonio Spurs,L,87,104
DET,2015-02-20,7:30p,Chicago Bulls,W,100,91
DET,2015-02-22,3:30p,Washington Wizards,W,106,89
DET,2015-02-24,7:30p,Cleveland Cavaliers,L,93,102
DET,2015-02-27,7:30p,New York Knicks,L,115,121
DET,2015-02-28,7:00p,Washington Wizards,L,95,99
DET,2015-03-04,8:00p,New Orleans Pelicans,L,85,88
DET,2015-03-06,8:00p,Houston Rockets,L,93,103
DET,2015-03-08,6:00p,Charlotte Hornets,L,101,108
DET,2015-03-10,10:30p,Los Angeles Lakers,L,85,93
DET,2015-03-11,10:30p,Golden State Warriors,L,98,105
DET,2015-03-13,10:00p,Portland Trail Blazers,L,99,118
DET,2015-03-14,9:00p,Utah Jazz,L,85,88
DET,2015-03-17,7:30p,Memphis Grizzlies,W,105,95
DET,2015-03-18,7:00p,Philadelphia 76ers,L,83,94
DET,2015-03-21,7:30p,Chicago Bulls,W,107,91
DET,2015-03-22,6:00p,Boston Celtics,W,105,97
DET,2015-03-24,7:30p,Toronto Raptors,W,108,104
DET,2015-03-27,7:00p,Orlando Magic,W,111,97
DET,2015-03-29,6:00p,Miami Heat,L,102,109
DET,2015-03-31,7:30p,Atlanta Hawks,W,105,95
DET,2015-04-01,7:00p,Charlotte Hornets,L,78,102
DET,2015-04-03,8:00p,Chicago Bulls,L,82,88
DET,2015-04-04,7:30p,Miami Heat,W,99,98
DET,2015-04-08,7:00p,Boston Celtics,L,103,113
DET,2015-04-10,7:30p,Indiana Pacers,L,103,107
DET,2015-04-12,3:30p,Charlotte Hornets,W,116,77
DET,2015-04-13,7:00p,Cleveland Cavaliers,L,97,109
DET,2015-04-15,8:00p,New York Knicks,W,112,90
DET,2015-10-27,8:00p,Atlanta Hawks,W,106,94
DET,2015-10-28,7:30p,Utah Jazz,W,92,87
DET,2015-10-30,7:30p,Chicago Bulls,W,98,94
DET,2015-11-03,7:30p,Indiana Pacers,L,82,94
DET,2015-11-06,9:30p,Phoenix Suns,W,100,92
DET,2015-11-08,9:00p,Portland Trail Blazers,W,120,103
DET,2015-11-09,10:30p,Golden State Warriors,L,95,109
DET,2015-11-11,10:00p,Sacramento Kings,L,92,101
DET,2015-11-14,3:30p,Los Angeles Clippers,L,96,101
DET,2015-11-15,9:30p,Los Angeles Lakers,L,85,97
DET,2015-11-17,7:30p,Cleveland Cavaliers,W,104,99
DET,2015-11-20,8:00p,Minnesota Timberwolves,W,96,86
DET,2015-11-21,7:30p,Washington Wizards,L,95,97
DET,2015-11-23,8:00p,Milwaukee Bucks,L,88,109
DET,2015-11-25,7:30p,Miami Heat,W,104,81
DET,2015-11-27,8:00p,Oklahoma City Thunder,L,87,103
DET,2015-11-29,6:00p,Brooklyn Nets,L,83,87
DET,2015-11-30,7:30p,Houston Rockets,W,116,105
DET,2015-12-02,7:30p,Phoenix Suns,W,127,122
DET,2015-12-04,7:30p,Milwaukee Bucks,W,102,95
DET,2015-12-06,6:00p,Los Angeles Lakers,W,111,91
DET,2015-12-07,7:00p,Charlotte Hornets,L,84,104
DET,2015-12-09,7:30p,Memphis Grizzlies,L,92,93
DET,2015-12-11,7:00p,Philadelphia 76ers,W,107,95
DET,2015-12-12,7:30p,Indiana Pacers,W,118,96
DET,2015-12-14,7:30p,Los Angeles Clippers,L,103,105
DET,2015-12-16,7:30p,Boston Celtics,W,119,116
DET,2015-12-18,8:00p,Chicago Bulls,W,147,144
DET,2015-12-22,7:30p,Miami Heat,W,93,92
DET,2015-12-23,8:00p,Atlanta Hawks,L,100,107
DET,2015-12-26,7:30p,Boston Celtics,L,93,99
DET,2015-12-29,7:30p,New York Knicks,L,96,108
DET,2015-12-31,6:00p,Minnesota Timberwolves,W,115,90
DET,2016-01-02,7:00p,Indiana Pacers,L,82,94
DET,2016-01-04,7:30p,Orlando Magic,W,115,89
DET,2016-01-06,7:30p,Boston Celtics,W,99,94
DET,2016-01-09,7:30p,Brooklyn Nets,W,103,89
DET,2016-01-12,7:30p,San Antonio Spurs,L,99,109
DET,2016-01-14,8:00p,Memphis Grizzlies,L,101,103
DET,2016-01-16,7:30p,Golden State Warriors,W,113,95
DET,2016-01-18,3:30p,Chicago Bulls,L,101,111
DET,2016-01-20,8:00p,Houston Rockets,W,123,114
DET,2016-01-21,8:00p,New Orleans Pelicans,L,99,115
DET,2016-01-23,9:30p,Denver Nuggets,L,101,104
DET,2016-01-25,9:00p,Utah Jazz,W,95,92
DET,2016-01-27,7:30p,Philadelphia 76ers,W,110,97
DET,2016-01-29,7:30p,Cleveland Cavaliers,L,106,114
