NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
WAS,2022-11-12,6:00p,Utah Jazz,W,121,112
WAS,2022-11-13,6:00p,Memphis Grizzlies,W,102,92
WAS,2022-11-16,7:00p,Oklahoma City Thunder,L,120,121
WAS,2022-11-18,7:00p,Miami Heat,W,107,106
WAS,2022-11-20,6:00p,Charlotte Hornets,W,106,102
WAS,2022-11-23,7:30p,Miami Heat,L,105,113
WAS,2022-11-25,8:00p,Miami Heat,L,107,110
WAS,2022-11-27,6:00p,Boston Celtics,L,121,130
WAS,2022-11-28,7:00p,Minnesota Timberwolves,W,142,127
WAS,2022-11-30,7:30p,Brooklyn Nets,L,107,113
WAS,2022-12-02,7:00p,Charlotte Hornets,L,116,117
WAS,2022-12-04,6:00p,Los Angeles Lakers,L,119,130
WAS,2022-12-07,8:00p,Chicago Bulls,L,111,115
WAS,2022-12-09,7:00p,Indiana Pacers,L,111,121
WAS,2022-12-10,7:00p,Los Angeles Clippers,L,107,114
WAS,2022-12-12,7:00p,Brooklyn Nets,L,100,112
WAS,2022-12-14,9:00p,Denver Nuggets,L,128,141
WAS,2022-12-17,4:00p,Los Angeles Clippers,L,93,102
WAS,2022-12-18,9:30p,Los Angeles Lakers,L,117,119
WAS,2022-12-20,9:00p,Phoenix Suns,W,113,110
WAS,2022-12-22,9:00p,Utah Jazz,L,112,120
WAS,2022-12-23,10:00p,Sacramento Kings,W,125,111
WAS,2022-12-27,7:00p,Philadelphia 76ers,W,116,111
WAS,2022-12-28,7:00p,Phoenix Suns,W,127,102
WAS,2022-12-30,7:00p,Orlando Magic,W,119,100
WAS,2023-01-01,8:00p,Milwaukee Bucks,W,118,95
WAS,2023-01-03,8:00p,Milwaukee Bucks,L,113,123
WAS,2023-01-06,8:00p,Oklahoma City Thunder,L,110,127
WAS,2023-01-09,7:00p,New Orleans Pelicans,L,112,132
WAS,2023-01-11,7:00p,Chicago Bulls,W,100,97
WAS,2023-01-13,7:00p,New York Knicks,L,108,112
WAS,2023-01-16,3:00p,Golden State Warriors,L,118,127
WAS,2023-01-18,7:30p,New York Knicks,W,116,105
WAS,2023-01-21,7:00p,Orlando Magic,W,138,118
WAS,2023-01-24,8:30p,Dallas Mavericks,W,127,126
WAS,2023-01-25,8:00p,Houston Rockets,W,108,103
WAS,2023-01-28,8:00p,New Orleans Pelicans,W,113,103
WAS,2023-01-30,8:00p,San Antonio Spurs,W,127,106
WAS,2023-02-03,7:00p,Portland Trail Blazers,L,116,124
WAS,2023-02-04,6:00p,Brooklyn Nets,L,123,125
WAS,2023-02-06,7:00p,Cleveland Cavaliers,L,91,114
WAS,2023-02-08,7:00p,Charlotte Hornets,W,118,104
WAS,2023-02-11,7:00p,Indiana Pacers,W,127,113
WAS,2023-02-13,10:00p,Golden State Warriors,L,126,135
WAS,2023-02-14,10:00p,Portland Trail Blazers,W,126,101
WAS,2023-02-16,8:00p,Minnesota Timberwolves,W,114,106
WAS,2023-02-24,7:00p,New York Knicks,,,
WAS,2023-02-26,3:30p,Chicago Bulls,,,
WAS,2023-02-28,7:30p,Atlanta Hawks,,,
WAS,2023-03-02,7:00p,Toronto Raptors,,,
WAS,2023-03-04,5:00p,Toronto Raptors,,,
WAS,2023-03-05,7:30p,Milwaukee Bucks,,,
WAS,2023-03-07,7:00p,Detroit Pistons,,,
WAS,2023-03-08,7:00p,Atlanta Hawks,,,
WAS,2023-03-10,7:00p,Atlanta Hawks,,,
WAS,2023-03-12,6:00p,Philadelphia 76ers,,,
WAS,2023-03-14,7:00p,Detroit Pistons,,,
WAS,2023-03-17,7:30p,Cleveland Cavaliers,,,
WAS,2023-03-18,8:00p,Sacramento Kings,,,
WAS,2023-03-21,7:00p,Orlando Magic,,,
WAS,2023-03-22,7:00p,Denver Nuggets,,,
WAS,2023-03-24,7:00p,San Antonio Spurs,,,
WAS,2023-03-26,6:00p,Toronto Raptors,,,
WAS,2023-03-28,7:00p,Boston Celtics,,,
WAS,2023-03-31,7:00p,Orlando Magic,,,
WAS,2023-04-02,6:00p,New York Knicks,,,
WAS,2023-04-04,7:00p,Milwaukee Bucks,,,
WAS,2023-04-05,7:30p,Atlanta Hawks,,,
WAS,2023-04-07,7:00p,Miami Heat,,,
WAS,2023-04-09,1:00p,Houston Rockets,,,
